    1117     101      40     556       1       0    -.74     .57     .74     .05
    1118     101      40     535       1       0    -.74     .57     .74     .05
    1119     101      40     622       1       1    -.74     .57     .74     .05
    1120     101      40     584       0       0    -.74     .57     .74     .05
    1121     101      40     496       0       1    -.74     .57     .74     .05
    1122     101      40     645       0       1    -.74     .57     .74     .05
    1123     102      10     622       1       0     .80     .00     .02     .27
    1124     102      10     667       1       0     .80     .00     .02     .27
    1125     102      10     676       1       0     .80     .00     .02     .27
    1126     102      10     681       1       0     .80     .00     .02     .27
    1127     102      10     657       0       0     .80     .00     .02     .27
    1128     102      10     660       1       0     .80     .00     .02     .27
    1129     102      10     630       1       0     .80     .00     .02     .27
    1130     102      10     694       0       0     .80     .00     .02     .27
    1131     102      10     626       0       0     .80     .00     .02     .27
    1132     102      10     648       0       0     .80     .00     .02     .27
    1133     102      10     537       1       0     .80     .00     .02     .27
